2202038,09-01-2023 11:01,1,0,1,0
2202004,09-01-2023 11:02,1,0,1,0
2202029,09-01-2023 11:02,1,0,1,0
2202048,09-01-2023 11:02,1,0,1,0
2202042,09-01-2023 11:02,1,0,1,0
2202058,09-01-2023 11:02,1,0,1,0
2205043,09-01-2023 11:03,1,0,1,0
2205045,09-01-2023 11:03,1,0,15,0
2204012,09-01-2023 11:03,1,0,1,0
2202012,09-01-2023 11:03,1,0,1,0
2205052,09-01-2023 11:04,1,0,1,0
2202063,09-01-2023 11:04,1,0,1,0
2202037,09-01-2023 11:05,1,0,1,0
2205018,09-01-2023 11:05,1,0,1,0
2205008,09-01-2023 11:05,1,0,1,0
2205061,09-01-2023 11:05,1,0,1,0
2205030,09-01-2023 11:05,1,0,15,0
2006021,09-01-2023 11:06,1,0,1,0
2203006,09-01-2023 11:06,1,0,1,0
2203006,09-01-2023 11:07,1,0,1,0
2205001,09-01-2023 11:07,1,0,1,0
2205047,09-01-2023 11:07,1,0,1,0
2205022,09-01-2023 11:07,1,0,1,0
2205040,09-01-2023 11:13,1,0,15,0
2205029,09-01-2023 11:13,1,0,1,0
2205029,09-01-2023 11:13,1,1,1,0
2205004,09-01-2023 11:13,1,1,1,0
2205049,09-01-2023 11:14,1,1,15,0
2205024,09-01-2023 11:14,1,1,1,0
2204033,09-01-2023 11:14,1,1,1,0
2204008,09-01-2023 11:14,1,0,1,0
2204005,09-01-2023 11:15,1,0,1,0
2202017,09-01-2023 11:15,1,0,1,0
2205009,09-01-2023 11:15,1,0,1,0
2204022,09-01-2023 11:15,1,0,1,0
2202065,09-01-2023 11:16,1,0,1,0
2202065,09-01-2023 11:16,1,0,15,0
2202065,09-01-2023 11:16,1,0,1,0
2202008,09-01-2023 11:17,1,0,1,0
2204037,09-01-2023 11:17,1,0,1,0
2205058,09-01-2023 11:17,1,0,1,0
2205017,09-01-2023 11:17,1,0,1,0
2204040,09-01-2023 11:18,1,0,1,0
2203025,09-01-2023 11:18,1,0,1,0
2106011,09-01-2023 11:18,1,0,1,0
2203013,09-01-2023 11:18,1,0,1,0
2203005,09-01-2023 11:18,1,0,1,0
2204014,09-01-2023 11:19,1,0,1,0
2201039,09-01-2023 11:20,1,0,1,0
2201043,09-01-2023 11:20,1,0,1,0
2201001,09-01-2023 11:20,1,0,1,0
2201057,09-01-2023 11:20,1,0,1,0
2204007,09-01-2023 11:20,1,0,1,0
2204017,09-01-2023 11:20,1,0,1,0
2205064,09-01-2023 11:22,1,0,1,0
2202023,09-01-2023 11:28,1,0,1,0
222036,09-01-2023 11:28,1,0,1,0
2202055,09-01-2023 11:29,1,0,1,0
2202053,09-01-2023 11:29,1,0,1,0
2202049,09-01-2023 11:29,1,0,1,0
2006017,09-01-2023 11:29,1,0,15,0
2006018,09-01-2023 11:32,1,0,1,0
2006021,09-01-2023 11:32,1,0,1,0
2205038,09-01-2023 11:37,1,0,1,0
2205027,09-01-2023 11:37,1,0,1,0
2205035,09-01-2023 11:37,1,0,15,0
2205050,09-01-2023 11:39,1,0,1,0
2205048,09-01-2023 11:39,1,0,1,0
2206018,09-01-2023 11:44,1,1,1,0
2206008,09-01-2023 11:44,1,1,1,0
2206015,09-01-2023 11:44,1,1,1,0
2206012,09-01-2023 11:44,1,1,1,0
2206012,09-01-2023 11:44,1,1,1,0
2206014,09-01-2023 11:44,1,1,1,0
2206017,09-01-2023 11:44,1,1,1,0
2206009,09-01-2023 11:45,1,1,1,0
2206010,09-01-2023 11:45,1,1,15,0
2206010,09-01-2023 11:45,1,1,15,0
2206006,09-01-2023 11:45,1,1,1,0
2206013,09-01-2023 11:46,1,1,1,0
2006011,09-01-2023 11:48,1,1,1,0
2006005,09-01-2023 11:48,1,1,1,0
2205057,09-01-2023 11:48,1,1,1,0
2006013,09-01-2023 11:49,1,1,1,0
2006029,09-01-2023 11:49,1,1,1,0
2006013,09-01-2023 11:49,1,1,15,0
2006013,09-01-2023 11:49,1,1,15,0
2006020,09-01-2023 11:49,1,1,15,0
2006020,09-01-2023 11:49,1,1,1,0
2006020,09-01-2023 11:49,1,1,15,0
2205025,09-01-2023 11:50,1,1,1,0
2205019,09-01-2023 11:57,1,1,1,0
2205019,09-01-2023 11:58,1,4,1,0
2006003,09-01-2023 12:01,1,4,1,0
2006015,09-01-2023 12:01,1,4,1,0
2202016,09-01-2023 12:01,1,4,1,0
2202043,09-01-2023 12:02,1,4,1,0
2202010,09-01-2023 12:02,1,4,1,0
2202010,09-01-2023 12:02,1,4,1,0
2202052,09-01-2023 12:04,1,4,1,0
2205053,09-01-2023 12:04,1,4,1,0
2006032,09-01-2023 12:07,1,4,1,0
2006033,09-01-2023 12:07,1,4,15,0
2006035,09-01-2023 12:07,1,4,15,0
2205053,09-01-2023 12:11,1,0,1,0
2204017,09-01-2023 12:11,1,1,1,0
2205053,09-01-2023 12:11,1,1,1,0
2205004,09-01-2023 12:11,1,0,1,0
2204033,09-01-2023 12:11,1,0,1,0
2204026,09-01-2023 12:11,1,0,1,0
2204029,09-01-2023 12:11,1,0,1,0
2204029,09-01-2023 12:11,1,1,1,0
2204026,09-01-2023 12:12,1,1,1,0
2204040,09-01-2023 12:12,1,1,1,0
2205060,09-01-2023 12:12,1,1,1,0
2205022,09-01-2023 12:12,1,1,1,0
2205046,09-01-2023 12:12,1,0,1,0
2205056,09-01-2023 12:12,1,0,1,0
2205056,09-01-2023 12:13,1,0,1,0
2205046,09-01-2023 12:13,1,1,1,0
2205060,09-01-2023 12:13,1,1,1,0
2205060,09-01-2023 12:13,1,0,1,0
2205056,09-01-2023 12:13,1,1,1,0
2204012,09-01-2023 12:14,1,1,1,0
2205058,09-01-2023 12:14,1,1,1,0
2204023,09-01-2023 12:18,1,1,1,0
2204042,09-01-2023 12:18,1,0,1,0
2204042,09-01-2023 12:19,1,1,1,0
2204006,09-01-2023 12:19,1,0,1,0
2204034,09-01-2023 12:19,1,0,1,0
2204006,09-01-2023 12:20,1,1,1,0
2205014,09-01-2023 12:20,1,0,1,0
2205014,09-01-2023 12:20,1,1,1,0
2204022,09-01-2023 12:20,1,1,1,0
2204008,09-01-2023 12:20,1,1,1,0
2205018,09-01-2023 12:20,1,1,1,0
2205040,09-01-2023 12:20,1,1,15,0
2205002,09-01-2023 12:21,1,1,1,0
2205045,09-01-2023 12:21,1,1,15,0
2205045,09-01-2023 12:21,1,1,15,0
2205029,09-01-2023 12:21,1,1,15,0
2205029,09-01-2023 12:21,1,1,15,0
2006023,09-01-2023 12:21,1,1,1,0
2205064,09-01-2023 12:22,1,1,1,0
2006037,09-01-2023 12:30,1,1,15,0
2006037,09-01-2023 12:30,1,1,15,0
2106031,09-01-2023 12:30,1,1,1,0
2206025,09-01-2023 12:33,1,1,1,0
220528,09-01-2023 12:33,1,1,1,0
2205024,09-01-2023 12:41,1,1,1,0
2202028,09-01-2023 12:44,1,1,1,0
2202050,09-01-2023 12:44,1,1,1,0
2202028,09-01-2023 12:44,1,0,1,0
2202050,09-01-2023 12:44,1,0,1,0
2202052,09-01-2023 12:44,1,0,1,0
2206022,09-01-2023 12:53,1,1,1,0
2201053,09-01-2023 13:10,1,1,1,0
2201060,09-01-2023 13:10,1,1,1,0
2201022,09-01-2023 13:10,1,1,15,0
2201022,09-01-2023 13:10,1,1,1,0
2201054,09-01-2023 13:10,1,1,1,0
2202002,09-01-2023 13:11,1,1,1,0
2202038,09-01-2023 13:11,1,1,1,0
2202043,09-01-2023 13:11,1,1,15,0
2202016,09-01-2023 13:11,1,1,1,0
2202010,09-01-2023 13:11,1,1,1,0
2203048,09-01-2023 13:12,1,1,1,0
2203048,09-01-2023 13:12,1,0,1,0
2203048,09-01-2023 13:13,1,1,1,0
2202062,09-01-2023 13:13,1,1,1,0
2203059,09-01-2023 13:13,1,1,15,0
2203047,09-01-2023 13:13,1,1,1,0
2203028,09-01-2023 13:13,1,1,1,0
2203062,09-01-2023 13:14,1,1,1,0
2203053,09-01-2023 13:14,1,1,1,0
2203055,09-01-2023 13:14,1,1,1,0
2203060,09-01-2023 13:14,1,1,1,0
2203052,09-01-2023 13:14,1,1,1,0
2203054,09-01-2023 13:14,1,1,15,0
2203054,09-01-2023 13:14,1,1,1,0
2201025,09-01-2023 13:14,1,1,1,0
2201025,09-01-2023 13:14,1,1,1,0
2203042,09-01-2023 13:14,1,1,1,0
2203045,09-01-2023 13:14,1,1,1,0
2203066,09-01-2023 13:14,1,1,1,0
2203037,09-01-2023 13:14,1,1,1,0
2203041,09-01-2023 13:14,1,1,1,0
2203042,09-01-2023 13:14,1,1,1,0
2203016,09-01-2023 13:15,1,1,15,0
2203016,09-01-2023 13:15,1,1,1,0
2203016,09-01-2023 13:15,1,1,1,0
2201016,09-01-2023 13:15,1,1,1,0
2201014,09-01-2023 13:15,1,1,1,0
2203024,09-01-2023 13:15,1,0,1,0
2203030,09-01-2023 13:15,1,0,1,0
2203030,09-01-2023 13:15,1,1,15,0
2203030,09-01-2023 13:15,1,1,15,0
2202022,09-01-2023 13:16,1,1,1,0
2202065,09-01-2023 13:17,1,1,1,0
2202065,09-01-2023 13:17,1,1,1,0
2202065,09-01-2023 13:17,1,1,15,0
2202008,09-01-2023 13:17,1,1,15,0
2202058,09-01-2023 13:17,1,1,1,0
2203010,09-01-2023 13:19,1,1,1,0
2201012,09-01-2023 13:20,1,1,1,0
2202064,09-01-2023 13:21,1,1,1,0
2207005,09-01-2023 13:29,1,0,1,0
2207012,09-01-2023 13:30,1,0,1,0
2207010,09-01-2023 13:30,1,0,1,0
2207008,09-01-2023 13:30,1,0,1,0
2207008,09-01-2023 13:30,1,1,1,0
2207007,09-01-2023 13:31,1,1,1,0
2207012,09-01-2023 13:31,1,1,1,0
2202001,09-01-2023 13:31,1,1,1,0
2207010,09-01-2023 13:31,1,1,1,0
2207008,09-01-2023 13:31,1,1,1,0
2207005,09-01-2023 13:31,1,1,1,0
1906025,09-01-2023 13:34,1,1,15,0
1906025,09-01-2023 13:34,1,1,15,0
1906038,09-01-2023 13:35,1,1,1,0
1906014,09-01-2023 13:35,1,1,15,0
1906014,09-01-2023 13:35,1,1,15,0
1906025,09-01-2023 13:35,1,1,15,0
1906025,09-01-2023 13:35,1,1,15,0
1906038,09-01-2023 13:35,1,1,15,0
2205010,09-01-2023 13:36,1,1,1,0
2205048,09-01-2023 13:36,1,1,1,0
2106002,09-01-2023 13:49,1,1,1,0
2106005,09-01-2023 13:49,1,1,1,0
2201024,09-01-2023 13:55,1,1,1,0
2202034,09-01-2023 13:57,1,1,1,0
2202011,09-01-2023 13:57,1,1,1,0
2202032,09-01-2023 13:57,1,1,1,0
22060003,09-01-2023 14:00,1,0,1,0
22060006,09-01-2023 14:00,1,1,15,0
22060006,09-01-2023 14:00,1,1,15,0
22060006,09-01-2023 14:00,1,0,1,0
2205012,09-01-2023 14:02,1,0,15,0
2106001,09-01-2023 14:08,1,0,1,0
2106025,09-01-2023 14:08,1,0,1,0
2106019,09-01-2023 14:08,1,0,1,0
2106012,09-01-2023 14:08,1,0,1,0
2204004,09-01-2023 14:11,1,0,15,0
2204011,09-01-2023 14:11,1,0,1,0
2204004,09-01-2023 14:11,1,0,15,0
2204005,09-01-2023 14:11,1,0,15,0
2204005,09-01-2023 14:11,1,0,15,0
2106020,09-01-2023 14:11,1,0,1,0
210616,09-01-2023 14:12,1,0,1,0
210628,09-01-2023 14:12,1,0,1,0
2106034,09-01-2023 14:15,1,0,1,0
2106014,09-01-2023 14:15,1,0,1,0
2106033,09-01-2023 14:15,1,0,1,0
2106021,09-01-2023 14:15,1,0,1,0
210622,09-01-2023 14:15,1,0,1,0
2202018,09-01-2023 14:21,1,0,1,0
2202018,09-01-2023 14:21,1,1,1,0
2203008,09-01-2023 14:21,1,1,1,0
2203008,09-01-2023 14:21,1,0,1,0
2203061,09-01-2023 14:21,1,0,1,0
2203038,09-01-2023 14:21,1,0,1,0
2203044,09-01-2023 14:22,1,0,1,0
2203008,09-01-2023 14:22,1,1,1,0
2203061,09-01-2023 14:22,1,1,1,0
2203038,09-01-2023 14:22,1,1,1,0
2203044,09-01-2023 14:22,1,1,1,0
2106030,09-01-2023 14:23,1,1,1,0
2106010,09-01-2023 14:28,1,1,1,0
2106004,09-01-2023 14:32,1,1,1,0
2205032,09-01-2023 14:34,1,1,1,0
2205059,09-01-2023 14:35,1,1,1,0
2205054,09-01-2023 14:35,1,1,1,0
2205054,09-01-2023 14:35,1,1,15,0
2205035,09-01-2023 14:35,1,1,15,0
2106013,09-01-2023 14:36,1,1,1,0
2106029,09-01-2023 14:36,1,0,1,0
22060004,09-01-2023 14:39,1,0,1,0
2203012,09-01-2023 14:46,1,0,1,0
2203012,09-01-2023 14:47,1,1,1,0
2203027,09-01-2023 15:06,1,1,1,0
2203027,09-01-2023 15:06,1,1,1,0
2205052,09-01-2023 15:37,1,1,1,0
2205028,09-01-2023 15:37,1,1,1,0
2201015,09-01-2023 15:38,1,1,1,0
2204013,09-01-2023 15:38,1,1,1,0
2205047,09-01-2023 15:40,1,1,1,0
2205023,09-01-2023 16:04,1,1,15,0
2205023,09-01-2023 16:04,1,1,15,0
2205007,09-01-2023 16:04,1,1,1,0
2205050,09-01-2023 16:08,1,1,1,0
2203024,09-01-2023 17:08,1,1,1,0
2201012,09-01-2023 17:08,1,1,1,0
2201012,09-01-2023 17:08,1,1,1,0
2106019,09-01-2023 17:35,1,1,1,0
22060001,09-01-2023 17:35,1,1,1,0
22060004,09-01-2023 17:35,1,1,1,0
2106021,09-01-2023 17:45,1,1,1,0
210623,09-01-2023 17:45,1,1,1,0
2106010,09-01-2023 17:45,1,1,1,0
2106034,09-01-2023 17:45,1,1,1,0
210616,09-01-2023 17:45,1,1,1,0
210628,09-01-2023 17:45,1,1,1,0
210622,09-01-2023 17:46,1,1,1,0
2106014,09-01-2023 17:46,1,1,1,0
2106027,09-01-2023 17:46,1,1,1,0
210009,09-01-2023 17:46,1,1,1,0
22060003,09-01-2023 17:46,1,1,1,0
22060005,09-01-2023 17:46,1,1,1,0
22060006,09-01-2023 17:46,1,1,1,0
2202002,10-01-2023 09:49,1,0,1,0
2205042,10-01-2023 09:49,1,0,1,0
2202064,10-01-2023 09:50,1,0,1,0
2205048,10-01-2023 09:51,1,0,1,0
2203035,10-01-2023 09:53,1,0,1,0
2205001,10-01-2023 09:54,1,0,1,0
2205047,10-01-2023 09:57,1,0,1,0
2205008,10-01-2023 09:59,1,0,1,0
2202062,10-01-2023 09:59,1,0,1,0
2201029,10-01-2023 10:00,1,0,1,0
2201028,10-01-2023 10:00,1,0,15,0
2201028,10-01-2023 10:00,1,0,15,0
2201008,10-01-2023 10:00,1,0,1,0
2204043,10-01-2023 10:01,1,0,1,0
2202004,10-01-2023 10:01,1,0,1,0
2205028,10-01-2023 10:01,1,0,1,0
2203034,10-01-2023 10:02,1,0,1,0
2203057,10-01-2023 10:02,1,0,1,0
2203023,10-01-2023 10:02,1,0,1,0
2202020,10-01-2023 10:03,1,0,1,0
2203046,10-01-2023 10:03,1,0,1,0
2203052,10-01-2023 10:04,1,0,1,0
2204023,10-01-2023 10:04,1,0,1,0
2204039,10-01-2023 10:04,1,0,1,0
2201036,10-01-2023 10:04,1,0,1,0
2205052,10-01-2023 10:04,1,0,1,0
2203024,10-01-2023 10:04,1,0,1,0
2203048,10-01-2023 10:05,1,0,1,0
2203028,10-01-2023 10:05,1,0,1,0
2203027,10-01-2023 10:05,1,0,1,0
2203027,10-01-2023 10:05,1,0,1,0
2202028,10-01-2023 10:05,1,0,1,0
2206022,10-01-2023 10:05,1,0,1,0
2204029,10-01-2023 10:05,1,0,1,0
2201033,10-01-2023 10:06,1,0,1,0
2201063,10-01-2023 10:06,1,0,1,0
2205021,10-01-2023 10:06,1,0,1,0
2202033,10-01-2023 10:06,1,0,1,0
2201035,10-01-2023 10:07,1,0,1,0
2203004,10-01-2023 10:07,1,0,1,0
2204021,10-01-2023 10:07,1,0,1,0
2203064,10-01-2023 10:08,1,0,1,0
2202003,10-01-2023 10:09,1,0,1,0
2203047,10-01-2023 10:09,1,0,1,0
2203042,10-01-2023 10:10,1,0,15,0
2203041,10-01-2023 10:10,1,0,15,0
2203041,10-01-2023 10:10,1,0,15,0
2203042,10-01-2023 10:10,1,0,15,0
2203042,10-01-2023 10:10,1,0,15,0
2205029,10-01-2023 10:10,1,0,1,0
2205061,10-01-2023 10:10,1,0,1,0
2204042,10-01-2023 10:10,1,0,1,0
2205002,10-01-2023 10:10,1,0,1,0
2205022,10-01-2023 10:11,1,0,1,0
2203033,10-01-2023 10:11,1,0,1,0
2203014,10-01-2023 10:11,1,0,1,0
2201003,10-01-2023 10:11,1,0,1,0
2203018,10-01-2023 10:12,1,0,1,0
2204026,10-01-2023 10:12,1,0,1,0
2206018,10-01-2023 10:12,1,0,1,0
2201013,10-01-2023 10:12,1,0,1,0
2203066,10-01-2023 10:12,1,0,1,0
2204031,10-01-2023 10:12,1,0,1,0
2203044,10-01-2023 10:12,1,0,1,0
2204028,10-01-2023 10:12,1,0,1,0
2205007,10-01-2023 10:12,1,0,1,0
2205023,10-01-2023 10:12,1,0,1,0
2202043,10-01-2023 10:13,1,0,1,0
2205030,10-01-2023 10:13,1,0,15,0
2205030,10-01-2023 10:13,1,0,1,0
2205018,10-01-2023 10:13,1,0,1,0
2205043,10-01-2023 10:13,1,0,1,0
2205024,10-01-2023 10:13,1,0,1,0
2203003,10-01-2023 10:14,1,0,1,0
220528,10-01-2023 10:14,1,0,1,0
2203054,10-01-2023 10:14,1,0,1,0
2203026,10-01-2023 10:15,1,0,1,0
2203029,10-01-2023 10:15,1,0,1,0
2203031,10-01-2023 10:15,1,0,1,0
2201064,10-01-2023 10:16,1,0,1,0
2204022,10-01-2023 10:16,1,0,1,0
2204008,10-01-2023 10:16,1,0,1,0
2204007,10-01-2023 10:16,1,0,1,0
2203045,10-01-2023 10:16,1,0,1,0
22060005,10-01-2023 10:16,1,0,15,0
2205009,10-01-2023 10:16,1,0,1,0
2203045,10-01-2023 10:17,1,0,1,0
2203059,10-01-2023 10:17,1,0,1,0
2204011,10-01-2023 10:17,1,0,1,0
2203037,10-01-2023 10:17,1,0,1,0
2201060,10-01-2023 10:17,1,0,1,0
2204004,10-01-2023 10:17,1,0,15,0
2201022,10-01-2023 10:17,1,0,1,0
2204005,10-01-2023 10:17,1,0,1,0
2201054,10-01-2023 10:17,1,0,1,0
2201051,10-01-2023 10:17,1,0,1,0
2207012,10-01-2023 10:17,1,0,1,0
2201047,10-01-2023 10:17,1,0,1,0
2201055,10-01-2023 10:18,1,0,1,0
2201020,10-01-2023 10:18,1,0,1,0
2201049,10-01-2023 10:18,1,0,1,0
2202038,10-01-2023 10:18,1,0,1,0
2207005,10-01-2023 10:18,1,0,1,0
2201052,10-01-2023 10:18,1,0,1,0
2204013,10-01-2023 10:18,1,0,1,0
2204032,10-01-2023 10:18,1,0,1,0
2201026,10-01-2023 10:18,1,0,1,0
2201059,10-01-2023 10:18,1,0,1,0
2201059,10-01-2023 10:18,1,0,1,0
2203017,10-01-2023 10:18,1,0,1,0
2201009,10-01-2023 10:18,1,0,1,0
210623,10-01-2023 10:19,1,0,1,0
2203062,10-01-2023 10:19,1,0,1,0
2202009,10-01-2023 10:19,1,0,1,0
2203013,10-01-2023 10:19,1,0,1,0
2203025,10-01-2023 10:19,1,0,1,0
2203005,10-01-2023 10:20,1,0,1,0
2201034,10-01-2023 10:20,1,0,1,0
2201027,10-01-2023 10:20,1,0,1,0
2201025,10-01-2023 10:20,1,0,1,0
2205032,10-01-2023 10:20,1,0,1,0
2202042,10-01-2023 10:20,1,0,1,0
2202058,10-01-2023 10:20,1,0,1,0
2201012,10-01-2023 10:20,1,0,1,0
2204017,10-01-2023 10:20,1,0,1,0
2202001,10-01-2023 10:20,1,0,1,0
2205035,10-01-2023 10:21,1,0,1,0
2205027,10-01-2023 10:21,1,0,1,0
2205058,10-01-2023 10:21,1,0,1,0
2204040,10-01-2023 10:21,1,0,1,0
2106005,10-01-2023 10:22,1,0,1,0
22060003,10-01-2023 10:22,1,0,1,0
2205040,10-01-2023 10:23,1,0,1,0
2202034,10-01-2023 10:23,1,0,1,0
2202034,10-01-2023 10:23,1,0,1,0
2206032,10-01-2023 10:23,1,0,1,0
2203015,10-01-2023 10:23,1,0,1,0
2206032,10-01-2023 10:23,1,0,1,0
2201062,10-01-2023 10:24,1,0,15,0
2201062,10-01-2023 10:24,1,0,15,0
2201010,10-01-2023 10:24,1,0,1,0
2201018,10-01-2023 10:24,1,0,1,0
2201007,10-01-2023 10:24,1,0,1,0
2201005,10-01-2023 10:24,1,0,1,0
2205053,10-01-2023 10:25,1,0,1,0
2201056,10-01-2023 10:26,1,0,1,0
2201042,10-01-2023 10:26,1,0,1,0
2202017,10-01-2023 10:26,1,0,1,0
2201041,10-01-2023 10:26,1,0,1,0
2201048,10-01-2023 10:26,1,0,1,0
2202022,10-01-2023 10:27,1,0,1,0
2202029,10-01-2023 10:27,1,0,1,0
2202013,10-01-2023 10:27,1,0,15,0
2205064,10-01-2023 10:28,1,0,15,0
2205064,10-01-2023 10:28,1,0,1,0
2203030,10-01-2023 10:29,1,0,1,0
2203030,10-01-2023 10:30,1,0,1,0
2202035,10-01-2023 10:30,1,0,1,0
2202063,10-01-2023 10:30,1,0,1,0
2204003,10-01-2023 10:30,1,0,1,0
2201053,10-01-2023 10:31,1,0,1,0
2202051,10-01-2023 10:34,1,0,1,0
2202059,10-01-2023 10:34,1,0,1,0
2202048,10-01-2023 10:34,1,0,1,0
2202053,10-01-2023 10:34,1,0,1,0
2202052,10-01-2023 10:34,1,0,1,0
2202056,10-01-2023 10:34,1,0,1,0
2202037,10-01-2023 10:35,1,0,1,0
2201058,10-01-2023 10:35,1,0,1,0
2206041,10-01-2023 10:35,1,0,15,0
2206041,10-01-2023 10:35,1,0,15,0
2206039,10-01-2023 10:35,1,0,1,0
2206013,10-01-2023 10:35,1,0,1,0
2202040,10-01-2023 10:36,1,0,1,0
2202050,10-01-2023 10:36,1,0,1,0
2206014,10-01-2023 10:36,1,0,1,0
2202050,10-01-2023 10:36,1,0,1,0
2206025,10-01-2023 10:36,1,0,1,0
2206024,10-01-2023 10:36,1,0,1,0
2206024,10-01-2023 10:36,1,0,1,0
2206040,10-01-2023 10:36,1,0,1,0
2206008,10-01-2023 10:36,1,0,1,0
2202007,10-01-2023 10:39,1,0,1,0
2202014,10-01-2023 10:39,1,0,1,0
2202008,10-01-2023 10:39,1,0,1,0
2206017,10-01-2023 10:43,1,0,1,0
2206017,10-01-2023 10:43,1,0,1,0
2206029,10-01-2023 10:43,1,0,1,0
2206034,10-01-2023 10:43,1,0,1,0
2206034,10-01-2023 10:43,1,0,1,0
2206027,10-01-2023 10:43,1,0,1,0
2206027,10-01-2023 10:43,1,0,1,0
2206031,10-01-2023 10:43,1,0,1,0
2206021,10-01-2023 10:43,1,0,1,0
2202049,10-01-2023 10:45,1,0,1,0
222036,10-01-2023 10:45,1,0,1,0
2202055,10-01-2023 10:45,1,0,1,0
2207007,10-01-2023 10:46,1,0,1,0
2202023,10-01-2023 10:46,1,0,1,0
2106027,10-01-2023 10:48,1,0,15,0
2106027,10-01-2023 10:48,1,0,15,0
2202032,10-01-2023 10:50,1,0,1,0
2205012,10-01-2023 10:55,1,0,1,0
2201039,10-01-2023 10:55,1,0,1,0
2201043,10-01-2023 10:55,1,0,1,0
2201001,10-01-2023 10:55,1,0,1,0
2201057,10-01-2023 10:56,1,0,1,0
2205025,10-01-2023 10:58,1,0,1,0
2205019,10-01-2023 10:58,1,0,1,0
2206005,10-01-2023 11:03,1,0,1,0
2206010,10-01-2023 11:03,1,0,15,0
2206009,10-01-2023 11:03,1,0,1,0
2203020,10-01-2023 11:03,1,0,1,0
2206010,10-01-2023 11:03,1,0,15,0
2206010,10-01-2023 11:03,1,0,15,0
2206015,10-01-2023 11:05,1,0,1,0
2205059,10-01-2023 11:07,1,0,1,0
2204033,10-01-2023 11:07,1,0,1,0
2205049,10-01-2023 11:08,1,0,15,0
2205049,10-01-2023 11:08,1,0,15,0
2201023,10-01-2023 11:08,1,0,1,0
2201023,10-01-2023 11:08,1,0,1,0
2205004,10-01-2023 11:08,1,0,1,0
2204037,10-01-2023 11:10,1,0,1,0
2205017,10-01-2023 11:10,1,0,1,0
2203039,10-01-2023 11:10,1,0,1,0
2205036,10-01-2023 11:11,1,0,1,0
2205036,10-01-2023 11:12,1,1,1,0
2205051,10-01-2023 11:12,1,0,1,0
2205051,10-01-2023 11:12,1,1,1,0
2204024,10-01-2023 11:13,1,0,15,0
2204024,10-01-2023 11:14,1,0,15,0
2201024,10-01-2023 11:15,1,0,1,0
2203008,10-01-2023 11:15,1,0,1,0
2203038,10-01-2023 11:16,1,0,1,0
2203012,10-01-2023 11:16,1,0,1,0
2206012,10-01-2023 11:16,1,0,1,0
2206012,10-01-2023 11:16,1,0,1,0
2106034,10-01-2023 11:18,1,0,15,0
210009,10-01-2023 11:18,1,0,1,0
2106014,10-01-2023 11:19,1,0,1,0
22060002,10-01-2023 11:20,1,0,15,0
2201014,10-01-2023 11:22,1,0,1,0
2203010,10-01-2023 11:28,1,0,1,0
2203016,10-01-2023 11:28,1,0,1,0
2203016,10-01-2023 11:28,1,0,1,0
2203058,10-01-2023 11:28,1,0,15,0
2202043,10-01-2023 11:56,1,0,1,0
2201041,10-01-2023 11:58,1,0,15,0
2201041,10-01-2023 11:58,1,0,15,0
2201013,10-01-2023 11:58,1,0,1,0
2201015,10-01-2023 11:58,1,0,1,0
2201015,10-01-2023 11:58,1,0,1,0
2201034,10-01-2023 11:58,1,0,1,0
2201060,10-01-2023 11:59,1,0,1,0
2201063,10-01-2023 11:59,1,0,1,0
2201012,10-01-2023 12:00,1,1,1,0
2201025,10-01-2023 12:00,1,1,1,0
2201060,10-01-2023 12:00,1,1,1,0
2201022,10-01-2023 12:00,1,1,1,0
2201012,10-01-2023 12:00,1,1,1,0
2201054,10-01-2023 12:01,1,1,1,0
2205054,10-01-2023 12:06,1,1,1,0
22060003,10-01-2023 12:09,1,1,1,0
2106027,10-01-2023 12:09,1,1,1,0
22060002,10-01-2023 12:10,1,1,1,0
22060005,10-01-2023 12:10,1,1,1,0
2202018,10-01-2023 12:13,1,0,1,0
2202018,10-01-2023 12:13,1,1,15,0
2202018,10-01-2023 12:14,1,1,1,0
2202062,10-01-2023 12:21,1,1,1,0
2206004,10-01-2023 12:38,1,1,1,0
2206032,10-01-2023 12:38,1,1,1,0
2106018,10-01-2023 12:44,1,1,1,0
2106031,10-01-2023 12:44,1,1,1,0
2206001,10-01-2023 12:55,1,1,1,0
2206001,10-01-2023 12:55,1,1,15,0
2206001,10-01-2023 12:55,1,1,1,0
2206024,10-01-2023 13:01,1,1,1,0
2206025,10-01-2023 13:01,1,1,1,0
2206012,10-01-2023 13:01,1,1,1,0
2203059,10-01-2023 13:10,1,1,15,0
2203059,10-01-2023 13:10,1,1,15,0
2203066,10-01-2023 13:10,1,1,1,0
2203048,10-01-2023 13:10,1,1,1,0
2203044,10-01-2023 13:10,1,1,1,0
2203020,10-01-2023 13:10,1,1,1,0
2203027,10-01-2023 13:10,1,1,1,0
2203027,10-01-2023 13:10,1,1,1,0
2203041,10-01-2023 13:10,1,1,15,0
2203041,10-01-2023 13:10,1,1,1,0
2203054,10-01-2023 13:11,1,1,1,0
2203037,10-01-2023 13:11,1,1,1,0
2203047,10-01-2023 13:11,1,1,15,0
2203047,10-01-2023 13:11,1,1,1,0
2203052,10-01-2023 13:12,1,1,1,0
2203012,10-01-2023 13:13,1,1,1,0
2203062,10-01-2023 13:13,1,1,1,0
2204040,10-01-2023 13:14,1,1,1,0
2205022,10-01-2023 13:15,1,1,1,0
